BSS_NC_RLTRN_ALL: UH_Thresh: 150.0, u_rad: 5.0, track_on: 220.0 min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mode, Time, x1, y1, x2, y2, zs_surface, w500m, w1km, w3km, w5km,zvort_suf, zvort500m, zvort1km, zvort3km, zvort5km,UH_Max, UH_Area, UH_X, UH_Y, UHi, UHj,SX, SY, SXi, SYj, meanWnd, meanWnd_dir, rm, rm_dir, lm, lm_dir,shear1km, shear1km_dir, shear3km, shear3km_dir, shear6km, shear6km_dir,srh500m, srh1km, srh3km, sbcape, sbcin, mlcape, mlcin, mucape, mucin,3CAPE, LCL, LFC, LFC-LCL, EL,wA500m, wA1km, wA3km, wA5km, wA8km,zA500m, zA1km, zA3km, zA5km, zA8km,wzA500m, wzA1km, wzA3km, wzA5km, wzA8km, meso_depth, CP_Min, CP_area, dBZ_Area
bool, min, idx, idx, idx, idx, km,ms^-1, ms^-1, ms^-1, ms^-1,s^-1, s^-1, s^-1, s^-1, s^-1,m^2s^-2, m^2s^-2, km, km, idx, idx,km, km, idx, idx, ms^-1, deg, ms^-1, deg, ms^-1, deg,ms^-1, deg, ms^-1, deg, ms^-1, deg,m^2s^-2, m^2s^-2, m^2s^-2, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1,Jkg^-1, hPa, hPa, hPa, hPa,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2, km, K, km^2, km^2
1,265,753,852,1113,1212,0.008758368,2.014136754,3.555157013,8.859903153,7.876853289,0.002389,0.002650199,0.002713873,0.005059699,0.003118801,2129.943359,246.3749934,210.8750153,246.8750153,843,987,220.8750153,216.8750153,883,867,16.82696533,234.5418429,13.42980704,260.2417015,22.32563137,219.4205779,10.82664574,231.9825027,23.53421482,260.2505247,31.16595704,267.0493223,91.77000298,154.0400105,306.0691525,1119.141127,-5.594246727,795.5091439,-12.63844774,1119.141127,-5.594246727,108.4450759,900.4784123,881.2190162,19.25939615,233.7971499,0,0,0.4375,1.375,4.875,27.5,40.0625,53.4375,57.25,54.1875,0.0625,2.875,6.1875,8.5,10.375,5.984210014,-6.859771729,418.0625,426.0625
1,270,767,851,1127,1211,0.025060387,2.001117243,3.292498059,8.311048192,7.20953382,0.002283172,0.002412618,0.002413056,0.003887784,0.002666024,2380.9729,268.5127285,214.3750153,246.6250153,857,986,224.3750153,216.6250153,897,866,16.29109383,233.9085341,13.08530011,260.76126,21.72727443,218.1230287,10.70774223,231.6510746,23.53491799,259.9790383,31.21460639,266.7853628,90.22025065,151.9600678,307.7113716,1097.545495,-5.383215189,778.6849655,-12.02910998,1097.545495,-5.383215189,111.6531185,899.9374836,881.8862118,18.05127183,234.4212325,0,0,0,0.125,0.9375,29.4375,42.6875,52.8125,56.4375,56.75,0.25,2.625,4.75,7.3125,8.5,3.15789485,-5.864501953,416,416.0625
1,275,785,850,1145,1210,0.030387369,1.693399911,2.803619549,7.397372512,7.009594316,0.002828948,0.002059869,0.001437906,0.003242191,0.002901884,1309.081421,218.7364153,218.8750153,246.3750153,875,985,228.8750153,216.3750153,915,865,16.26059723,234.2320255,13.14007712,261.2131333,21.64838021,218.24714,11.05072627,233.4361856,24.10679243,259.6337996,31.85687142,266.4113553,92.54459555,154.1905175,311.1513125,1075.921651,-5.21824967,784.3474633,-11.34647273,1075.921651,-5.21824967,113.6664369,899.0019974,881.6211655,17.38083192,235.1536248,0,0,0.0625,0.0625,0.875,31.125,44.125,59.1875,59.625,58.0625,0.125,2.75,4.5625,4.375,5.75,6.805263519,-5.257232666,373.875,432.375
1,280,799,856,1159,1216,0.081281258,1.169184562,1.929313842,6.858608869,7.234573175,0.001950252,0.001879305,0.001106447,0.00272281,0.002421846,987.8070068,177.8836582,222.3750153,247.8750153,889,991,232.3750153,217.8750153,929,871,16.03969002,234.1917547,13.11242,261.7370069,21.33325605,217.6781619,11.87249615,234.429459,25.05568678,259.267278,32.68348908,265.760411,101.5775824,165.4137047,324.151082,1118.786115,-4.364009074,802.8842633,-10.48439669,1118.786115,-4.364009074,127.7303333,899.5160763,883.8895455,15.62653081,232.7537279,0,0,0,0.1875,1.0625,34.0625,52.625,65.375,70.1875,73.25,0.0625,2.3125,5.75,7.9375,9.1875,2.689473391,-6.174407959,424.4375,438.1875
1,285,815,851,1175,1211,0.088800819,1.737032441,2.79613904,6.984758631,6.092225089,0.001886761,0.00060671,0.000450164,0.002729308,0.002213184,1615.225464,179.0147684,226.3750153,246.6250153,905,986,236.3750153,216.6250153,945,866,15.96896935,234.3138375,13.1456941,262.061375,21.20628911,217.5391426,11.71620969,230.3955766,24.57811181,257.0099824,32.20929637,263.4992222,98.02431577,163.7403628,316.8429188,1094.385633,-3.841802837,837.9633259,-10.16798495,1094.385633,-3.841802837,127.3810333,897.2428963,882.006468,15.23642827,235.9196607,0,0,0,0.125,0.625,37.1875,53.75,63.5625,65.625,60,0,1.3125,3.4375,5.1875,4.8125,2.689473391,-6.168182373,362.0625,366.8125
1,290,833,854,1193,1214,0.082499161,1.676257652,2.977160479,7.702043921,7.127365193,0.001510726,0.000258333,0.00029651,0.002867178,0.002351179,1975.608154,200.8883341,230.8750153,247.3750153,923,989,240.8750153,217.3750153,963,869,15.67963314,234.6428478,13.17256794,263.1155542,20.75295773,217.0288834,11.38262215,229.356937,24.51333804,256.1298579,32.21372608,263.3219788,94.21753096,160.0715904,320.5496308,1013.339584,-3.333638554,839.2642964,-9.372884755,1013.339584,-3.333638554,122.79028,893.9085443,880.2996821,13.60886221,242.290351,0,0,0.5,1.375,2.375,30.375,38.4375,50.875,53.6875,53.75,0,1.0625,2.625,4.1875,5.4375,3.826316357,-5.324371338,325.8125,380.1875
1,295,851,862,1211,1222,0.137920578,0.910885195,1.977704717,7.60955991,9.40373848,0.001041535,0.000570904,0.000496517,0.001873839,0.001898607,1048.382446,175.4034427,235.3750153,249.3750153,941,997,245.3750153,219.3750153,981,877,15.80128765,234.2967484,13.16756465,262.4735517,20.93983285,217.0234941,11.75106972,231.8990105,24.78763601,257.2292725,32.34451719,265.7890568,101.5717127,165.4997167,326.7189603,908.2958202,-4.185830415,732.7832129,-10.10466354,908.2958202,-4.185830415,114.7359776,891.0025497,874.2861342,16.71641548,246.4185192,0,0,1.375,3.25,5.4375,27.9375,37.1875,48.6875,51.9375,50,0,2.5625,4.9375,7.4375,8.6875,5.984210968,-5.496765137,362.9375,452.1875
0,300,869.5,858,1229.5,1218,0.182756119,1.301030027,2.26682304,6.918066746,8.264436066,0.001075269,0.001381909,0.001462042,0.002851284,0.002585729,1594.27533,177.3756124,240.0000153,248.3750153,959.5,993,250.0000153,218.3750153,999.5,873,15.21065998,234.2323056,12.8264517,263.7518303,20.26924011,216.0585952,11.50904483,233.6407429,24.32008068,257.9929423,31.94040907,266.5393053,91.63974599,158.1130401,316.852406,904.8784382,-3.579057391,720.2707569,-10.4582047,904.8784382,-3.579057391,116.4576847,890.1317895,873.0086064,17.12318314,246.1480224,0,0.03125,1.5625,3.25,5.03125,28.4375,37.40625,46.25,49.375,47.0625,0.1875,3.21875,6.0625,8.5625,9.90625,6.394737244,-5.255432129,328.46875,428.90625
1,305,888,854,1248,1214,0.22759166,1.691174859,2.555941364,6.226573582,7.125133653,0.001109002,0.002192914,0.002427566,0.003828728,0.003272851,2140.168213,179.3477821,244.6250153,247.3750153,978,989,254.6250153,217.3750153,1018,869,14.62003231,234.1678627,12.48533874,265.030109,19.59864737,215.0936962,11.26701994,235.3824753,23.85252535,258.7566121,31.53630094,267.2895537,81.70777927,150.7263635,306.9858517,901.4610562,-2.972284367,707.7583008,-10.81174587,901.4610562,-2.972284367,118.1793918,889.2610293,871.7310785,17.52995079,245.8775255,0,0.0625,1.75,3.25,4.625,28.9375,37.625,43.8125,46.8125,44.125,0.375,3.875,7.1875,9.6875,11.125,6.805263519,-5.014099121,294,405.625
1,310,899,861,1259,1221,0.406886322,0.73923852,1.392487988,5.573887497,6.786277605,0.001721632,0.002826138,0.002562258,0.003591017,0.002436991,1462.677246,154.2520296,247.3750153,249.1250153,989,996,257.375,219.1250153,1029,876,16.03618622,234.8746097,13.08806156,262.4129073,21.34294189,218.4042004,11.89556156,236.2905489,23.83735841,260.0037636,31.1497964,269.6327731,85.17513694,162.4546175,302.7636707,866.8876448,-1.224320836,641.7680357,-15.53513532,880.5101975,-0.17666534,129.4401347,886.15056,874.289794,11.860766,248.3679408,0,0.1875,1.375,2.5,4.3125,21.3125,31,40.3125,46.6875,47.375,0.75,5,9.25,11.5625,10.6875,2.242105246,-5.199523926,337.6875,411.5625
0,315,920.5,862,1280.5,1222,0.3123106,1.188555518,2.069342741,5.498477051,5.507547146,0.001617756,0.002102563,0.00239608,0.003613326,0.002421926,1433.659302,148.8686662,252.7500076,249.3750153,1010.5,997,262.75,219.3750153,1050.5,877,13.68981981,234.1128182,11.13891071,268.48056,19.11830759,215.3799565,11.29425365,239.6695391,23.41617799,259.8233305,30.59123671,270.0710613,77.75999587,141.1845623,295.170079,813.0214313,-3.643274511,639.8209538,-13.4036053,831.5034638,-3.062310604,111.9394199,881.7230398,864.9758778,16.74716205,253.9286672,0,0.09375,0.6875,1.375,2.71875,20.28125,29.5625,37.96875,42.1875,43.125,0.4375,3.03125,6.125,7.96875,8.21875,4.721052766,-4.759979248,329.21875,420.84375
0,320,920.5,862,1280.5,1222,0.3123106,1.188555518,2.069342741,5.498477051,5.507547146,0.001617756,0.002102563,0.00239608,0.003613326,0.002421926,1433.659302,148.8686662,252.7500076,249.3750153,1010.5,997,262.75,219.3750153,1050.5,877,13.68981981,234.1128182,11.13891071,268.48056,19.11830759,215.3799565,11.29425365,239.6695391,23.41617799,259.8233305,30.59123671,270.0710613,77.75999587,141.1845623,295.170079,813.0214313,-3.643274511,639.8209538,-13.4036053,831.5034638,-3.062310604,111.9394199,881.7230398,864.9758778,16.74716205,253.9286672,0,0.09375,0.6875,1.375,2.71875,20.28125,29.5625,37.96875,42.1875,43.125,0.4375,3.03125,6.125,7.96875,8.21875,4.721052766,-4.759979248,329.21875,420.84375
0,325,942,863,1302,1223,0.217734879,1.637872516,2.746197494,5.423066605,4.228816687,0.00151388,0.001378988,0.002229902,0.003635635,0.002406861,1404.641357,143.4853028,258.125,249.6250153,1032,998,268.125,219.6250153,1072,878,11.34345341,233.3510268,9.18975987,274.5482128,16.8936733,212.3557125,10.69294574,243.0485293,22.99499757,259.6428974,30.03267702,270.5093495,70.34485479,119.914507,287.5764873,759.1552177,-6.062228186,637.8738719,-11.27207529,782.49673,-5.947955868,94.43870522,877.2955196,855.6619615,21.63355811,259.4893936,0,0,0,0.25,1.125,19.25,28.125,35.625,37.6875,38.875,0.125,1.0625,3,4.375,5.75,7.200000286,-4.32043457,320.75,430.125
0,330,957,872,1317,1232,0.284126648,1.786692585,2.936309514,5.960592233,5.023389072,0.000696769,0.001116568,0.001663414,0.003259902,0.002384565,1244.6604,149.3186737,261.875,251.8750153,1047,1007,271.875,221.8750153,1087,887,15.76176071,236.6481913,13.00894017,264.8470034,20.97936348,219.609986,10.50571662,247.2059152,23.11216421,260.6081807,30.25851878,271.6680228,72.97663072,110.7468861,254.189144,771.4245437,-11.23469085,596.4055191,-16.74128681,771.4245437,-11.23469085,97.3991736,876.4520946,848.5028632,27.94923135,263.294184,0,0,0,0,0.375,18.5,21.125,27.0625,29,29.25,0,0.5625,1.3125,3.0625,4,2.836842537,-4.748474121,334.875,489.125
1,335,964,878,1324,1238,0.378526917,1.31299958,2.328165898,4.934291637,4.208138704,0.000462115,0.000774795,0.001299978,0.002671992,0.001893294,1747.530396,157.6379798,263.625,253.3750153,1054,1013,273.625,223.3750153,1094,893,16.02803802,236.0667783,12.84455106,263.4437398,21.4782098,220.104849,10.16637857,246.2884022,22.66228278,261.9995312,29.34236747,272.8790837,69.34462479,109.2291076,256.6878839,700.2431532,-6.586284388,554.0387758,-15.59297093,700.2431532,-6.586284388,94.83501757,869.1469204,846.7177113,22.42920912,271.7471072,0,0,0,0,0,16.1875,20.0625,29.4375,32.3125,30.5,0,0.25,0.5,0.75,1.9375,5.805263519,-4.507873535,347.625,489.125
0,340,972,887,1332,1247,0.803224304,0.878960487,1.431327251,3.851069934,3.048863373,-0.000284885,0.00031871,0.000681175,0.001689188,0.001033625,1156.412109,101.7343145,265.625,255.6250153,1062,1022,275.625,225.6250153,1102,902,16.46468544,236.230252,13.10469414,262.6174112,21.97586804,220.8617483,7.842718863,264.0647619,19.50042295,281.2977972,26.07362928,285.9589506,53.57470906,94.52228268,231.0786422,652.5644668,-2.562589033,278.4897064,-24.14869351,652.5644668,-2.562589033,99.62430564,864.7042756,843.9311892,20.77308642,274.7088799,0,0,0,0,0.1875,17.625,23.9375,32.1875,36.3125,31.6875,0.0625,0.5625,1,1.375,2.5,4.34736824,-4.737945557,374.75,447.9375
0,345,993,909,1353,1269,0.710744446,-0.393719329,-0.243252556,2.658518521,3.722795495,0.000358826,-0.001091957,-0.000587861,-0.000664922,-0.000457102,862.5352173,59.20725095,270.875,261.125,1083,1044,280.875,231.1250153,1123,924,19.25116348,237.4421598,14.04598943,256.3418123,25.62078697,227.2134977,10.24618354,271.5203268,20.62676984,284.3057169,28.56974438,285.3665136,62.54090128,106.0958914,185.2499396,617.358149,-24.13656254,246.374869,-59.64615918,617.358149,-24.13656254,64.36951641,855.5141857,763.8435735,91.67061217,282.6733318,0,0,0.0625,0,0,20.4375,23.5625,26.6875,26.4375,24.9375,0,0.375,1.125,1.5625,1.5,4.34736824,-5.583129883,309,428.8125
0,350,993,886,1353,1246,0.702008423,0.80682764,1.415038522,2.407029914,1.985205763,3.56E-05,0.000256198,0.000722119,0.000939782,0.001360818,1085.216919,69.60241816,270.875,255.3750153,1083,1021,280.875,225.3750153,1123,901,18.89307022,237.0498747,13.65360714,256.2838893,25.29773185,226.8083713,10.21473549,256.3304059,21.4031639,272.7786116,27.75303428,278.8757029,84.48629247,111.7292621,225.873277,661.6956409,-11.21633391,272.3728128,-20.26154939,661.6956409,-11.21633391,88.75410716,864.1126995,831.8264162,32.28628332,273.0428636,0,0,0,0,0,17.875,17.5,21.8125,25.625,21.9375,0,0.3125,1.125,2.1875,3.25,3.299999952,-5.577301025,281.5625,420.25
0,355,1005,896,1365,1256,0.472014618,0.407684488,1.00593361,2.7368514,2.837250956,-0.000815811,4.34E-05,-0.000119603,0.000703586,0.000641333,1470.525635,66.22699455,273.875,257.875,1095,1031,283.875,227.8750153,1135,911,18.37264824,238.2676155,13.80025348,259.7855887,24.43688646,226.312851,9.19096779,252.2265277,19.50576161,273.6859612,25.98313548,275.7722562,63.23835083,92.09786333,198.5560344,596.8325793,-28.88085697,327.6711972,-48.97386605,596.8325793,-28.88085697,28.74758381,859.7627404,776.6542599,83.10848051,279.9395451,0,0,0,0,0,19.9375,16.5,22.5625,21.75,20.625,0,0,0,0.25,1,2.62105298,-4.437103271,265.375,417.375
0,360,1048,908,1408,1268,0.536611023,1.235550615,2.062393526,4.428818064,5.391670698,0.000151467,0.001262042,0.002164655,0.002760612,0.00098468,1095.633545,131.8608776,284.625,260.875,1138,1043,294.625,230.8750153,1178,923,17.80744553,240.1531302,14.2219013,264.0426627,23.33340522,225.8628124,8.510548359,270.3716666,17.22630855,280.6892547,24.52454438,284.1040488,50.29941823,94.97827552,175.9105884,406.8889089,-50.30225941,98.23099741,-78.25624451,406.8889089,-50.30225941,17.3369057,846.1134127,768.8266844,77.28672824,295.0756026,0,0,0,0,0.125,12.875,11.6875,12.3125,11.5625,14.5625,0.4375,0.5,0.375,0.625,1,5.147368431,-4.649078369,219.375,412.3125
0,365,1060,911,1420,1271,0.511441101,1.208526441,2.018876656,3.456930076,4.390921964,0.000143618,0.002096415,0.002484866,0.002651672,0.001954475,1152.508789,129.0880357,287.625,261.625,1150,1046,297.625,231.6250153,1190,926,18.67989159,239.6916143,13.93194297,260.4245902,24.82493915,228.2321325,8.344212391,266.3320568,16.33066533,278.1884629,23.93393657,280.4290791,58.07149565,83.4564669,143.3594723,453.5917241,-77.12564922,73.38872359,-103.0003589,453.5917241,-77.12564922,12.89768551,843.1846678,721.6378314,121.5468364,292.805969,0,0,0,0.0625,2.1875,18.1875,18.25,18.75,18.6875,18.6875,0,0.1875,0.25,1.125,3.625,3.978947401,-3.807556152,186.3125,414.1875
0,370,1071,917,1431,1277,0.272709808,1.093763058,1.718338085,3.356410074,3.652407368,-0.000228903,0.001963591,0.002441415,0.002472218,0.001810843,2040.421021,142.2282497,290.375,263.125,1161,1052,300.375,233.1250153,1201,932,18.08844376,241.0234875,13.80648463,263.4918376,24.00551189,228.3260594,6.491087365,249.8950836,16.47798161,272.5911502,24.95552598,273.7033919,45.91542494,76.8894467,157.2111265,555.1498785,-80.08887116,284.4343308,-81.89504098,555.1498785,-80.08887116,18.77798204,839.9371474,756.2944134,83.64273399,295.9647265,0,0,0,0,1.9375,19.25,18,16.75,16.6875,19.75,0,0.1875,0.5625,1.75,4.5625,5.457895279,-5.301513672,214.5625,396.8125
0,375,1089,924,1449,1284,0.682997253,0.378649234,1.116291692,3.363668543,3.218986117,-0.000435665,0.000953337,0.00147145,0.002400039,0.001583254,1555.705811,118.7119392,294.875,264.875,1179,1059,304.875,234.8750153,1219,939,16.18029213,237.9021184,12.67294977,264.6703629,21.80596369,222.7282892,11.59438906,267.1671431,21.83844587,276.1951678,29.33049358,276.6408377,86.97386397,141.4618025,239.5981012,598.0558821,-33.95597843,288.2244619,-39.31871068,598.0558821,-33.95597843,73.15222628,851.7431476,780.0510868,71.69206079,295.8450376,0,0,0.0625,0.5625,2.6875,19.125,17.25,17.25,19.625,25,0.1875,0.4375,1.0625,2.625,6.625,3.526315689,-5.142822266,212.125,402.375
0,380,1105,934,1465,1294,0.530289185,-0.429761867,-0.022357319,2.720525466,2.708186201,6.70E-05,0.00060157,0.001369667,0.002020773,0.001114417,1264.177979,100.716704,298.875,267.375,1195,1069,308.875,237.3750153,1235,949,17.82674789,236.6715232,13.86225358,260.0376456,23.57803647,223.1873751,11.78673878,253.6664682,20.52418449,264.110169,26.09312108,270.0936232,102.2021404,138.5389321,205.8021277,366.1752161,-72.59769155,50.19363838,-77.16126706,366.1752161,-72.59769155,35.92009688,861.5258698,761.5008977,100.0249721,304.1057085,0,0,0,0,0,23.625,18.375,19.75,25,28.375,0.5625,0.125,0.5625,1.3125,4,2.368421078,-4.853363037,180.9375,414.875
0,385,1119,937,1479,1297,0.743002136,-0.340648973,0.010254772,2.330442249,1.699511663,-0.001162745,0.000747995,0.001046929,0.002044466,0.001389509,1235.752319,73.12032508,302.375,268.125,1209,1072,312.375,238.1250153,1249,952,18.51071739,240.13753,15.16495387,263.2482963,23.82892264,225.6720357,12.77946842,264.0954977,20.49876703,269.1792758,25.2972075,273.8474269,95.92931168,140.6088611,203.0491144,430.3695533,-38.01594963,75.34581444,-49.38262158,430.3695533,-38.01594963,73.4163866,867.4440604,778.9474913,88.49656904,300.6498527,0,0,0,0.0625,0.6875,24.5,21.5,22.5625,24.1875,27.3125,0.625,1.5625,4.125,4.875,6.3125,2.989473343,-3.932891846,144.75,382.75
0,390,1127,938,1487,1298,0.877698547,0.430572216,0.916294389,1.390239991,0.406991052,-0.001094239,5.41E-05,0.001396543,0.001391899,0.000784045,666.4559326,33.62006629,304.375,268.375,1217,1073,314.375,238.3750153,1257,953,19.56139374,240.0856206,16.17229218,261.7674461,24.82444739,226.1586209,14.94109894,262.66695,21.79454568,266.1390493,26.48109792,269.2281253,126.5610292,168.2142256,213.2415212,471.0944441,-22.98615682,115.979179,-37.80382042,471.0944441,-22.98615682,98.60433429,862.1144034,777.4625704,84.651833,305.1633691,0,0,0,0,0,18.25,19.1875,25,24.0625,25.125,1,1.5,2.4375,3.4375,4.1875,4.294736862,-3.350585938,145.5625,364.75
0,395,1149,947,1509,1307,0.385716248,0.216698395,0.498297395,0.826142219,0.395444739,0.000214629,0.000645109,0.000690756,0.00177296,0.000571221,1134.857544,38.84927818,309.875,270.625,1239,1082,319.875,240.6250153,1279,962,19.27318954,240.7459086,16.72226424,263.4025928,23.99536655,225.1738316,9.785268356,258.347593,18.47440086,268.1958105,26.81777686,264.7807843,46.27366151,103.2749253,142.9620904,479.7407906,-79.22200783,274.3651695,-76.43230224,479.7407906,-79.22200783,50.99422261,850.4522796,766.1883117,84.26396792,312.8419588,0,0,0,0,1,18.5625,19.1875,22.625,23.6875,26.0625,0.625,0.5,0.9375,2.9375,3.875,3.900000095,-4.495544434,151.3125,322.9375
0,400,1071,956,1431,1316,0.296974396,0.152085074,0.434425725,0.535968969,0.054041939,-0.000551704,-0.000135393,0.000492264,0.00073527,0.000325929,727.2436523,19.70093603,290.375,272.875,1161,1091,300.375,242.8750153,1201,971,15.91835594,238.8612545,14.67234617,266.8664859,20.10000901,218.8162785,9.108987199,247.5833788,18.70307726,260.2767936,25.77120607,260.3022156,62.5978788,91.59568867,159.2249738,453.23956,-59.36508842,271.4822443,-59.29371368,453.23956,-59.36508842,61.5860506,853.8126377,777.6138644,76.19877324,312.8600043,0,0,0,0,0,16.5,10.5,13.3125,11.6875,9.5,0.0625,0.0625,0.1875,0.125,0.0625,2.689473391,-2.941040039,330.375,145.4375
0,405,1088,966,1448,1326,0.280395203,-0.210298852,0.14115688,0.479032991,0.137259451,-0.000911607,-0.000533377,0.000572686,0.000877634,8.12E-05,583.9640503,15.22981594,294.625,275.375,1178,1101,304.625,245.3750153,1218,981,16.28282547,239.6221513,15.24963016,266.8889877,20.25363113,219.4436983,7.565524295,249.4475423,20.01289349,252.4875502,26.22005527,257.8570215,35.36941477,86.17647165,191.6369065,361.7877898,-34.11605873,299.30246,-22.05316352,361.7877898,-34.11605873,71.89640634,848.0846116,791.6276469,56.45696465,319.7806856,0,0,0,0,0,13.9375,11.375,14.9375,14.6875,11.75,0.0625,0.0625,0.5625,0.8125,1.125,2.542105198,-2.941101074,259.75,126.625
0,410,1190,970,1550,1330,1.087087158,-0.322342237,0.247472545,0.611671048,-0.065405935,-0.002999525,-0.000453742,0.000970587,0.000946738,6.75E-06,725.2606201,26.09355289,320.125,276.375,1280,1105,330.1250305,246.3750153,1320,985,15.48375607,239.153573,15.26895129,267.3738695,18.94340274,216.7491355,12.12680968,257.7955498,20.25846529,255.6185499,25.95101041,271.9510249,99.34727216,145.5362636,210.8060527,301.5524194,-24.39008813,75.8640011,-30.77843759,301.5524194,-24.39008813,107.9906375,829.5956793,764.3048491,65.2908302,316.2517452,0,0,0,0,0,8.8125,6.4375,8.1875,11.25,12.8125,0.0625,0,0,0.25,0.8125,4.294736862,-2.272644043,139.3125,202.875
0,415,1207,977,1567,1337,1.106186035,-0.461964874,-0.118381522,0.2597748,-0.066379324,-0.001184345,-1.48E-05,0.001147141,0.000871339,-0.000213783,581.9143677,16.74580147,324.3750305,278.125,1297,1112,334.3750305,248.1250153,1337,992,18.84753799,237.562617,15.38291555,260.0902733,24.21415395,223.475513,13.30922468,255.0765881,20.84112989,250.8336199,24.46901099,270.1514749,91.40282908,129.2026129,168.3985084,234.2336652,-28.46575746,27.50806733,-41.16437218,234.2336652,-28.46575746,83.55059858,828.7441665,755.7577121,72.98645443,320.0825747,0,0,0,0,0,7.25,6,7.125,9.625,10.6875,0.3125,0,0.0625,0,0.125,4.447368622,-2.28326416,132.1875,149.0625
0,420,1134,986,1494,1346,0.324389923,-0.319225517,-0.244145524,0.180880187,0.334026874,-0.000456245,0.000197118,0.000540699,0.001214331,0.000560905,146.514389,6.469494493,306.125,280.375,1224,1121,316.125,250.3750153,1264,1001,18.94529533,240.448973,15.83726079,263.1753168,24.07342149,225.7253768,7.667548574,228.7767398,20.37876946,247.8173401,24.39964117,258.6576426,22.85391013,93.83279166,208.8363691,300.6323418,-32.64220488,209.4882213,-25.23000116,300.6323418,-32.64220488,58.75370745,845.0512317,800.1996428,44.85158889,319.0825885,0,0,0,0,0,10.3125,10.3125,7.875,7.5,7.3125,0.3125,0,0,0,0,0.963158011,-2.185180664,119.3125,63.1875
0,425,1162,1013,1522,1373,0.463072296,-0.322570393,-0.449617433,0.022714995,0.445177084,0.0001525,-0.000663466,-0.000543827,0.00062561,0.000343077,106.2433167,4.564130968,313.125,287.125,1252,1148,323.1250305,257.125,1292,1028,15.56767273,240.5528875,15.21918659,268.7230961,19.12017869,218.4807284,7.000131989,238.9407033,19.73503295,251.909566,23.82240521,260.5633883,16.23862846,72.02038923,207.6791376,247.3541331,-20.94217751,209.2690074,-26.81146577,281.3643114,-17.83162899,54.80326984,831.5674239,784.060133,47.50729085,330.4566677,0,0,0,0,0,8.125,6.3125,6.0625,6.75,7.875,0.375,0,0,0,0,0.915789604,-1.939147949,63.75,63.6875
0,430,1281,1005,1641,1365,0.514905029,0.289866966,0.223920226,-0.222868522,0.528535068,-7.47E-05,-0.000147507,-0.000114524,0.001980275,0.000298327,54.90621948,5.023655369,342.8750305,285.125,1371,1140,352.8750305,255.1250153,1411,1020,16.31753922,239.5598463,15.48771262,266.677322,20.12845977,219.0281808,3.229755026,300.6860542,6.127161594,273.343878,14.05270689,278.8839947,5.14600337,15.26115024,35.72346594,335.0428064,-128.612999,23.49091092,-123.79471,335.0428064,-128.612999,15.83118457,825.6461276,719.1692887,106.4768389,302.6342013,0,0,0,0,0,2.3125,2.9375,4.9375,3.6875,2.3125,0,0,0,0,0,1.278947353,-2.213684082,41.4375,130
0,435,1191,1020,1551,1380,0.797634338,-0.183908246,-0.36183448,-0.125319683,0.067669761,-7.06E-05,-0.000179896,-0.000393788,0.001049366,0.000549846,60.40826797,2.289611944,320.375,288.875,1281,1155,330.3750305,258.875,1321,1035,16.42554283,241.3755291,13.40091962,268.1218463,21.73734778,225.2676321,7.314989724,257.3391429,17.39755899,260.5908594,21.41965559,264.8898351,31.07642784,54.62343423,151.2790911,287.7811362,-23.889701,128.7823968,-26.06313789,287.7811362,-23.889701,68.10663908,821.7193208,776.2934838,45.42583699,327.5427699,0,0,0,0,0,4.4375,2.8125,3.5625,3.375,1.6875,0.25,0,0,0,0,0,-2.022613525,49.1875,86.6875
0,440,1204,1028,1564,1388,1.323025879,-0.023011363,-0.209518806,0.089179719,0.353513441,4.58E-07,-0.00018221,-0.000412766,0.000921062,0.000428304,60.56685257,1.75199432,323.6250305,290.875,1294,1163,333.6250305,260.875,1334,1043,17.76873779,241.2522852,16.39274941,266.2000187,21.79985761,222.7602652,5.788792936,245.4315004,12.91193193,268.8407853,15.07999815,269.9782713,31.14452767,54.27041923,137.4219562,215.8379082,-5.092256946,7.419969897,-18.40169041,215.8379082,-5.092256946,76.18569822,817.3425978,792.5739604,24.76863744,339.8040075,0,0,0,0,0,4.5,3.125,3.3125,2.0625,0.8125,0.1875,0,0,0,0,0.66315794,-2.072662354,20.8125,109.625
0,445,1217,1037,1577,1397,0.768883118,-0.252959086,-0.456805453,-0.126789266,0.196746449,-5.84E-05,-9.96E-05,-0.000576587,0.000809168,0.00037784,28.78685951,0.596754234,326.8750305,293.125,1307,1172,336.8750305,263.125,1347,1052,20.45153999,242.5514828,18.38615121,263.97959,24.71801743,226.7831666,5.701173138,245.9993623,13.35605499,267.107898,16.12525912,268.5665122,31.72147102,53.18607254,120.2821501,105.1959857,-54.53890529,0.218552502,-111.3245541,105.1959857,-54.53890529,0.046513464,823.0221861,655.1459736,167.8762126,336.7774865,0,0,0,0,0,3,1.1875,1.0625,0.625,0.125,0.125,0,0,0,0,0.963158011,-1.703427076,6.8125,91.1875
