BSS_CS_RLTRN_ALL: UH_Thresh: 150.0, u_rad: 5.0, track_on: 220.0 min
Mode, Time, x1, y1, x2, y2, zs_surface, w500m, w1km, w3km, w5km,zvort_suf, zvort500m, zvort1km, zvort3km, zvort5km,UH_Max, UH_Area, UH_X, UH_Y, UHi, UHj,SX, SY, SXi, SYj, meanWnd, meanWnd_dir, rm, rm_dir, lm, lm_dir,shear1km, shear1km_dir, shear3km, shear3km_dir, shear6km, shear6km_dir,srh500m, srh1km, srh3km, sbcape, sbcin, mlcape, mlcin, mucape, mucin,3CAPE, LCL, LFC, LFC-LCL, EL,wA500m, wA1km, wA3km, wA5km, wA8km,zA500m, zA1km, zA3km, zA5km, zA8km,wzA500m, wzA1km, wzA3km, wzA5km, wzA8km, meso_depth, CP_Min, CP_area, dBZ_Area
bool, min, idx, idx, idx, idx, km,ms^-1, ms^-1, ms^-1, ms^-1,s^-1, s^-1, s^-1, s^-1, s^-1,m^2s^-2, m^2s^-2, km, km, idx, idx,km, km, idx, idx, ms^-1, deg, ms^-1, deg, ms^-1, deg,ms^-1, deg, ms^-1, deg, ms^-1, deg,m^2s^-2, m^2s^-2, m^2s^-2, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1, Jkg^-1,Jkg^-1, hPa, hPa, hPa, hPa,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2,km^2, km^2, km^2, km^2, km^2, km, K, km^2, km^2
0, 165.0, 562, 723, 922, 1083, 0.0,0.805885855879169, 1.130523631433025, 1.1060792910051531, 0.7319643436477054,8.924672258672217e-05, -0.0005560699219495291, -0.0010042841235917877, -0.0004910063117040408, -0.00035232516455607765,1210.8155517578125, 23.14991551869226, 163.12501525878906, 214.62501525878906, 652, 858,173.12501525878906, 184.62501525878906, 692, 738, 21.244720458984375, 222.8399393562278, 15.317153827999627, 237.4743033710453, 27.938523396725497, 214.8780669726532,17.29972656910954, 287.14498558144794, 26.367024736595855, 318.6718683750412, 26.131635371911756, 308.2042619625381,200.41248085630065, 313.5483243382675, 448.7833432269978, 797.0135338127666, -165.5141965454088, 719.5469365275515, -162.64348456517152, 808.8928408811195, -152.48497940890476,0, 879.5727779159392, 671.6195685709723, 207.95320934496692, 224.5007282843529,0.0, 0.0, 0.0, 0.0, 0.1875,35.6875, 36.8125, 49.4375, 65.3125, 78.375,0.0, 0.3125, 1.0625, 1.3125, 0.6875, 3.484210729598999,-3.138092041015625, 258.6875, 116.625
0, 170.0, 678, 601, 1038, 961, 0.0,0.7691511067963439, 1.321666545274784, 3.6452981550805275, 4.048333427407779,-4.438762034055799e-06, 8.184311981608516e-05, 0.0002162443591362262, 0.0009871011097720838, 0.0015030186723137718,464.5133056640625, 40.43824626868096, 192.12501525878906, 184.12501525878906, 768, 736,202.12501525878906, 154.125, 808, 616, 23.815937042236328, 229.2711088749284, 16.37365926813097, 231.96596893551597, 31.285795242592958, 227.86110935950936,14.516440943175393, 233.97812008106433, 22.538921468219964, 260.14585886694715, 29.762059500531024, 272.3894820306593,108.96532303728628, 189.39992322406337, 286.6310157172078, 1166.741586737202, -49.76267036421262, 809.28616865799, -96.59548495360075, 1166.741586737202, -49.76267036421262,5.763072051119209, 897.6929085749933, 770.7876390118606, 126.90526956313272, 203.5026173122315,0.0, 0.0, 0.0, 0.0, 0.0,1.9375, 3.75, 6.9375, 7.375, 9.1875,0.0, 0.0, 0.1875, 0.375, 0.9375, 1.7473688125610352,-3.011962890625, 349.625, 509.1875
0, 175.0, 591, 712, 951, 1072, 0.0,0.27532932879577854, 0.7726186642126415, 1.5920973262144253, 1.1652044142445084,0.0001387592273727023, -0.0002810240459302804, -0.00012919768448227842, 0.0008497046742149905, 0.0006015804864662755,634.4392700195312, 33.9237972510757, 170.37501525878906, 211.87501525878906, 681, 847,180.37501525878906, 181.87501525878906, 721, 727, 21.72338104248047, 225.84683451567753, 16.147225791103892, 241.23693659898618, 28.205987262388536, 217.1081167582094,19.457701212698492, 207.99457783671843, 16.529291464012342, 260.288473216817, 24.171293567626392, 262.72156418409395,149.23324544969438, 254.13322555508216, 462.9163011751925, 1083.9677217985031, -76.66884062686435, 702.9718445305059, -71.03938368799612, 1083.9677217985031, -76.66884062686435,3.188543884365856, 901.8878767586758, 750.2043482540371, 151.68352850463873, 200.63971749912986,0.0, 0.0, 0.0, 0.0, 0.0,32.5625, 39.5625, 49.875, 58.9375, 62.4375,0.0, 1.0625, 2.375, 3.125, 3.75, 1.9210529327392578,-3.81927490234375, 455.3125, 233.9375
0, 180.0, 712, 660, 1072, 1020, 0.0,0.25127706198894884, 0.5206946021184559, 2.5491044763475657, 2.4385845544619955,-7.740720306316006e-05, 0.00030151787115300976, 0.00038853513893286615, 0.0007683245291264029, 0.0005778379617783002,673.9488525390625, 55.96567661425134, 200.62501525878906, 198.87501525878906, 802, 795,210.62501525878906, 168.87501525878906, 842, 675, 21.087820053100586, 229.51358059046385, 15.844234069049092, 246.3828374460429, 27.40168839805368, 219.8540276369423,17.772512391780758, 244.81638719944564, 27.070327670861577, 272.46117169618776, 32.809266783394, 275.8609666574533,192.5137712513869, 348.9281991352872, 534.332380109657, 1239.7158088117678, -107.46187652397292, 865.9785427546306, -161.2284031686458, 1239.7158088117678, -107.46187652397292,0, 894.6545553525654, 700.5163777338054, 194.13817761875998, 210.80222333486503,0.0, 0.0, 0.0, 0.0, 0.0,0.3125, 3.6875, 9.5, 15.625, 22.75,0.0, 0.0, 0.0, 0.0625, 0.9375, 2.24210524559021,-3.605926513671875, 760.9375, 771.125
0, 185.0, 740, 637, 1100, 997, 0.0,1.1294934152334464, 1.940537713689846, 5.227190955749247, 5.3751864193053915,2.6043953538987808e-05, 0.00019855088175972923, 0.0005268696918074056, 0.002419707415101584, 0.0016606067556062954,786.0292358398438, 106.00891712027797, 207.62501525878906, 193.12501525878906, 830, 772,217.62501525878906, 163.12501525878906, 870, 652, 22.560897827148438, 227.0382380729812, 17.053447800761685, 241.95125203864808, 28.977026520809087, 218.32690990232499,15.114474370978165, 234.35148554185392, 23.419054124872524, 259.3294600158339, 30.940457567642632, 269.732630423707,118.92813512273102, 228.72624167933998, 339.92567358478595, 1308.5043578804946, -44.449034549224926, 1023.3136175415248, -76.37500736734353, 1308.5043578804946, -44.449034549224926,10.986546109585927, 894.8124234755009, 772.7532325045394, 122.05919097096148, 192.4549006231706,0.0, 0.0, 0.0, 0.0, 0.0,0.125, 0.8125, 1.875, 5.75, 10.0,0.0, 0.0, 0.0, 0.0, 0.0, 5.147368431091309,-2.819976806640625, 500.875, 554.8125
0, 190.0, 757, 647, 1117, 1007, 0.0,1.1639885753102135, 2.1137355553382076, 7.097320222659036, 7.808709594749382,-5.1477664959094225e-05, -0.0005190118551922751, -0.00021229017998393828, 0.001958018148463907, 0.0021796188846428775,1030.800537109375, 145.4507550415607, 211.87501525878906, 195.62501525878906, 847, 782,221.87501525878906, 165.62501525878906, 887, 662, 20.92698097229004, 226.50545599696352, 16.19583043036204, 244.69307531004492, 26.945725710836957, 215.69230022546787,15.34473513815902, 234.37565075113744, 24.073124361661545, 259.6702591346608, 31.090095706795367, 268.1347213277609,117.31609255329776, 237.16074000927318, 367.6947804595036, 1272.0640022005086, -40.65390508438984, 1023.9091726008664, -71.0868045979339, 1272.0640022005086, -40.65390508438984,9.532045564770584, 893.9031209602172, 771.7807078608573, 122.12241309935985, 200.5634064687409,0.0, 0.0, 0.0, 0.0, 0.0,0.0, 0.375, 3.0625, 8.0625, 12.9375,0.0, 0.0, 0.0, 0.0, 0.5625, 5.484210014343262,-3.052154541015625, 506.1875, 480.1875
0, 195.0, 742, 636, 1102, 996, 0.0,0.9214891948201693, 1.6416404514381429, 3.292657122425735, 2.5137519981199876,-0.0003266341203034528, -0.0007989288204180412, -0.00023354493973329227, 0.001992335272220771, 0.0008981755543293702,1337.1490478515625, 89.07669671521887, 208.12501525878906, 192.87501525878906, 832, 771,218.12501525878906, 162.87501525878906, 872, 651, 20.91791343688965, 226.39815372510262, 16.369806621052657, 244.94410044188044, 26.82624989307219, 215.2066828395898,15.32951462129475, 234.57027016134776, 24.137388429869684, 260.33080672929276, 30.654386665642978, 268.5987643799715,120.24805933140203, 235.95562334668608, 361.597755012942, 1283.6291806402212, -38.10402287451, 1009.730255662985, -65.65411670680245, 1283.6291806402212, -38.10402287451,22.47265321589168, 894.1908405947756, 792.0215448510141, 102.1692957437615, 201.92020368682626,0.0, 0.0, 0.0, 0.0, 0.0,2.0625, 7.1875, 12.8125, 18.1875, 22.4375,0.0, 0.5625, 1.0, 2.0625, 2.6875, 2.989473342895508,-2.9869823455810547, 535.375, 239.125
1, 200.0, 796, 665, 1156, 1025, 0.029234640121459963,1.2318534951387845, 2.4334108402987478, 7.068281864016316, 9.466205723846796,-0.00038931736630075863, 0.00017874844234484045, 0.0007219036967148895, 0.0030405424443415542, 0.0028937209344348956,1268.039306640625, 201.63137824905564, 221.62501525878906, 200.12501525878906, 886, 800,231.62501525878906, 170.12501525878906, 926, 680, 21.035602569580078, 227.45882746169224, 16.423825322583017, 245.76833412462946, 26.97686367812642, 216.43260655437177,15.936501382492745, 230.96711314773427, 26.05063191296435, 256.06681525310216, 32.87744532223026, 263.06438503891525,113.49303215178853, 254.99433384146516, 413.4244172633837, 1173.7898956094423, -16.38515741891249, 993.5651518312985, -39.65432945803916, 1173.7898956094423, -16.38515741891249,24.66151035238492, 892.0877610704878, 790.2196999708339, 101.86806109965391, 199.97573386980687,0.0, 0.0, 0.0, 0.0, 0.0,6.9375, 14.0625, 20.375, 25.4375, 28.8125,0.0, 0.375, 2.875, 6.0, 7.5, 5.947368621826172,-3.2506103515625, 463.0625, 426.3125
1, 205.0, 811, 669, 1171, 1029, 0.03994874954223633,1.7524013062933215, 3.20712327821704, 7.203066880599939, 9.591028406559488,-0.0003297676796873361, -2.47232835226896e-05, 0.0012895556350486005, 0.0034512591764450915, 0.002954029373529465,3046.20361328125, 287.9696480386244, 225.37501525878906, 201.12501525878906, 901, 804,235.37501525878906, 171.12501525878906, 941, 684, 21.350597381591797, 225.05804328918944, 17.127924523326776, 243.71145030004513, 27.033870982727436, 213.36645251520088,15.895629772954928, 230.4090457114092, 25.94778831063293, 255.08522144672298, 33.06544316707495, 262.04944624900804,109.26538427451028, 245.02725244315528, 389.0374059775142, 1167.9928257665244, -14.266418499202048, 987.2221896775168, -36.94335162583671, 1167.9928257665244, -14.266418499202048,29.602022782658484, 891.8210431429511, 797.9222734140111, 93.89876972894001, 200.58670314340662,0.0, 0.0, 0.125, 0.4375, 2.4375,11.625, 15.0, 18.625, 23.75, 28.3125,0.1875, 0.9375, 2.6875, 5.6875, 7.125, 3.947368621826172,-3.4119873046875, 417.3125, 417.125
1, 210.0, 823, 675, 1183, 1035, 0.05566468048095703,1.4827889753656929, 2.8312540597748, 7.513368975024201, 10.486367984912357,0.0004423334076352603, -6.330720616460894e-05, 0.0017229257264170883, 0.004332898952786763, 0.0032603895298387877,4415.4814453125, 413.1044032214775, 228.37501525878906, 202.62501525878906, 913, 810,238.37501525878906, 172.62501525878906, 953, 690, 21.393754959106445, 224.89525256051135, 17.26846879241846, 243.65007581202218, 27.012692618382253, 213.03423002028995,15.998532739510969, 230.8244304959727, 25.8809660035441, 254.83251810781084, 33.39877919850871, 261.99455884883787,110.3192877064669, 245.8190739537459, 385.24573757485706, 1170.1844835631227, -12.88263012295501, 984.2276197350878, -35.28970770596457, 1170.1844835631227, -12.88263012295501,33.267561506024705, 891.5947228567375, 803.0986231663605, 88.49609969037692, 199.9906566771899,0.0, 0.0, 0.1875, 2.375, 8.4375,14.0, 18.625, 26.75, 32.8125, 40.8125,0.125, 1.4375, 3.3125, 6.125, 9.875, 7.726315975189209,-3.84820556640625, 413.625, 446.9375
1, 215.0, 837, 680, 1197, 1040, 0.09997803497314453,2.23788508625119, 3.8629692172328944, 7.93277134384145, 11.170389793692156,9.750222848822432e-05, 0.00017058895306035993, 0.0019196616712542892, 0.004812473940628478, 0.004787722392780724,5492.58251953125, 515.5639748032451, 231.87501525878906, 203.87501525878906, 927, 815,241.87501525878906, 173.87501525878906, 967, 695, 21.751663208007812, 224.33069644447477, 17.54192172994537, 242.61467516526486, 27.40530419378638, 212.74611583050762,16.35291271854383, 232.4176131010132, 25.83764697557982, 254.70170632482674, 33.86364828984198, 262.4687652225335,113.7949718534086, 250.6928342625189, 379.8034487586828, 1122.3056135948154, -11.384982418184721, 922.2532951619727, -34.78967417146879, 1122.3056135948154, -11.384982418184721,37.786997880319404, 891.3252992875346, 807.5026270741338, 83.82267221340078, 202.99161656830344,0.0, 0.0, 0.0, 1.625, 8.75,15.9375, 21.4375, 28.6875, 35.75, 40.9375,0.0, 0.875, 4.0, 9.0, 14.6875, 4.726316452026367,-3.859161376953125, 376.3125, 440.5
1, 220.0, 855, 684, 1215, 1044, 0.16171876525878906,2.799299715615342, 4.609687582554761, 9.254431601818652, 12.581381412111218,-0.00011701040577349886, 0.0004271560942743235, 0.002540837934066076, 0.004958118945216939, 0.004925117156365104,4079.083251953125, 553.8294480911945, 236.37501525878906, 204.87501525878906, 945, 819,246.37501525878906, 174.87501525878906, 985, 699, 21.898536682128906, 224.40174407222125, 17.80225624979476, 242.71068512183368, 27.471284185570124, 212.65576984011264,16.242219914172388, 234.0339363869617, 25.63664969699579, 254.82128927681535, 34.14786238595068, 261.79907883479206,109.84130464870059, 240.88491676848528, 360.9717022513111, 1118.4897138572703, -5.944528955872494, 914.6650163504711, -29.190916956131638, 1118.4897138572703, -5.944528955872494,46.28386595099028, 891.0482637384805, 820.63043423241, 70.41782950607046, 211.5235864933761,0.0, 0.0, 0.875, 3.3125, 7.5625,12.0625, 18.1875, 27.3125, 30.875, 36.1875,0.0, 1.375, 4.375, 8.875, 14.0625, 5.984210968017578,-4.16485595703125, 362.3125, 456.875
1, 225.0, 864, 691, 1224, 1051, 0.1251814956665039,1.6911559280613437, 3.0474055826663973, 8.620371013204567, 12.649341300069356,0.00026762977080124984, 0.000292107421100809, 0.0014544632919842116, 0.0027959588954536226, 0.004474339028629402,5921.716796875, 571.8355333148882, 238.62501525878906, 206.62501525878906, 954, 826,248.62501525878906, 176.62501525878906, 994, 706, 21.317270278930664, 225.1776808826914, 17.69763955783355, 244.64797419375157, 26.61100613057262, 212.3703617483206,16.224205643073745, 230.5920401396522, 25.656145456844904, 252.36283098696094, 34.59743759226502, 257.8682639863147,105.95644056199643, 234.22480173289193, 349.4401652828979, 1212.9292233997508, -5.863468413473853, 1055.631855556816, -25.07925272125264, 1212.9292233997508, -5.863468413473853,55.32956489664563, 890.5782610053475, 830.8233182444171, 59.75494276093036, 239.50623096188374,0.0, 0.0, 0.875, 2.375, 6.625,13.3125, 16.125, 24.1875, 31.3125, 32.6875,0.1875, 1.8125, 3.1875, 4.375, 8.1875, 9.13157844543457,-4.190673828125, 391.625, 455.9375
1, 230.0, 882, 694, 1242, 1054, 0.11695242309570313,2.134502523994306, 3.4513103283348023, 8.306282230401411, 10.25649467532523,0.00042653400462313586, 0.0008760654458183126, 0.00189338374404997, 0.0038453973591307997, 0.0035490027280934556,3911.11767578125, 458.23858501516486, 243.12501525878906, 207.37501525878906, 972, 829,253.12501525878906, 177.37501525878906, 1012, 709, 20.38336181640625, 226.15539514162202, 17.251024117338115, 247.09341468925743, 25.41387439577703, 212.11679507236215,16.042571366394213, 228.01066576549425, 24.96939232140195, 250.19906803903592, 34.10612489402406, 255.85558482283037,107.81775795453957, 234.58814467003367, 346.2757550023736, 1336.462024626503, -6.055038329107905, 1182.9192283125792, -24.761550248864268, 1336.462024626503, -6.055038329107905,55.83738503694659, 890.0109119095391, 831.0941145909109, 58.916797318628255, 228.13393263126147,0.0, 0.0, 0.75, 3.8125, 9.625,14.5, 18.3125, 23.6875, 27.1875, 29.8125,0.375, 2.0625, 2.6875, 5.3125, 9.5, 9.199999809265137,-4.733612060546875, 363.8125, 470.0
1, 235.0, 902, 705, 1262, 1065, 0.12122303771972656,1.201575146492105, 1.9759010380087423, 6.569163825800643, 9.356337525248527,0.000715743999960523, 0.001935378186487924, 0.0028205131341292144, 0.0026219921133360915, 0.0035398603610769896,2962.021240234375, 400.2827307920648, 248.12501525878906, 210.12501525878906, 992, 840,258.125, 180.12501525878906, 1032, 720, 20.17080307006836, 226.57502830384928, 17.185863269590765, 247.87076719335644, 25.11710093984137, 212.18626352806422,16.3787347648188, 231.30729754953592, 24.900863140751323, 251.23841792503677, 34.9909900437461, 256.03209057136183,124.01629776222336, 242.46917432116658, 346.485162722782, 1210.6864616884145, -13.486500498622487, 1034.9077670454747, -33.5495026827448, 1210.6864616884145, -13.486500498622487,47.135437075974714, 889.273721902578, 814.238806948015, 75.03491495456296, 240.5187106792683,0.0, 0.0, 0.0625, 2.625, 11.125,11.875, 20.625, 30.8125, 31.6875, 37.3125,0.4375, 1.375, 5.3125, 8.25, 17.0625, 5.721053123474121,-5.31585693359375, 263.0625, 490.9375
